2026-09-25 12:25:22.598 | ==============================================================================
2026-09-25 12:25:22.598 | CASO leaderless x C0_perda_0.20: topologia nominal, canal probabilistico com perda 0.20 por mensagem
2026-09-25 12:25:22.599 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:22.600 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.601 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.603 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.605 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.606 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.607 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.608 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.609 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:23.033 | [t_sim=13:00:05.400 k=027] MSG #0007292 4(830) -> 5(850) stNum=608 sqNum=0 | rho=0.157653 V=1.046800 pu | ENTREGUE
2026-09-25 12:25:23.033 | [t_sim=13:00:05.400 k=027] MSG #0007293 5(850) -> 4(830) stNum=608 sqNum=0 | rho=0.171914 V=1.051867 pu | ENTREGUE
2026-09-25 12:25:23.033 | [t_sim=13:00:05.400 k=027] MSG #0007294 5(850) -> 6(832) stNum=608 sqNum=0 | rho=0.171914 V=1.051867 pu | ENTREGUE
2026-09-25 12:25:23.033 | [t_sim=13:00:05.400 k=027] MSG #0007295 5(850) -> 2(824) stNum=608 sqNum=0 | rho=0.171914 V=1.051867 pu | ENTREGUE
2026-09-25 12:25:23.033 | [t_sim=13:00:05.400 k=027] MSG #0007296 6(832) -> 5(850) stNum=608 sqNum=0 | rho=0.141602 V=1.038941 pu | ENTREGUE
2026-09-25 12:25:23.033 | [t_sim=13:00:05.400 k=027] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:23.033 | [t_sim=13:00:05.600 k=028] MSG #0007297 1(816) -> 2(824) stNum=609 sqNum=0 | rho=0.235566 V=1.051786 pu | ENTREGUE
2026-09-25 12:25:23.033 | [t_sim=13:00:05.600 k=028] MSG #0007298 2(824) -> 1(816) stNum=609 sqNum=0 | rho=0.194468 V=1.050719 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] MSG #0007299 2(824) -> 3(828) stNum=609 sqNum=0 | rho=0.194468 V=1.050719 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] MSG #0007300 2(824) -> 5(850) stNum=609 sqNum=0 | rho=0.194468 V=1.050719 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] MSG #0007301 3(828) -> 2(824) stNum=609 sqNum=0 | rho=0.175512 V=1.050584 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] MSG #0007302 3(828) -> 4(830) stNum=609 sqNum=0 | rho=0.175512 V=1.050584 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] MSG #0007303 4(830) -> 3(828) stNum=609 sqNum=0 | rho=0.161430 V=1.046731 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] MSG #0007304 4(830) -> 5(850) stNum=609 sqNum=0 | rho=0.161430 V=1.046731 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] MSG #0007305 5(850) -> 4(830) stNum=609 sqNum=0 | rho=0.174659 V=1.051812 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] MSG #0007306 5(850) -> 6(832) stNum=609 sqNum=0 | rho=0.174659 V=1.051812 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] MSG #0007307 5(850) -> 2(824) stNum=609 sqNum=0 | rho=0.174659 V=1.051812 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] MSG #0007308 6(832) -> 5(850) stNum=609 sqNum=0 | rho=0.146072 V=1.038865 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.600 k=028] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007309 1(816) -> 2(824) stNum=610 sqNum=0 | rho=0.237325 V=1.051733 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007310 2(824) -> 1(816) stNum=610 sqNum=0 | rho=0.196690 V=1.050661 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007311 2(824) -> 3(828) stNum=610 sqNum=0 | rho=0.196690 V=1.050661 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007312 2(824) -> 5(850) stNum=610 sqNum=0 | rho=0.196690 V=1.050661 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007313 3(828) -> 2(824) stNum=610 sqNum=0 | rho=0.177813 V=1.050526 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007314 3(828) -> 4(830) stNum=610 sqNum=0 | rho=0.177813 V=1.050526 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007315 4(830) -> 3(828) stNum=610 sqNum=0 | rho=0.164531 V=1.046666 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007316 4(830) -> 5(850) stNum=610 sqNum=0 | rho=0.164531 V=1.046666 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007317 5(850) -> 4(830) stNum=610 sqNum=0 | rho=0.177873 V=1.051760 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007318 5(850) -> 6(832) stNum=610 sqNum=0 | rho=0.177873 V=1.051760 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007319 5(850) -> 2(824) stNum=610 sqNum=0 | rho=0.177873 V=1.051760 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] MSG #0007320 6(832) -> 5(850) stNum=610 sqNum=0 | rho=0.150379 V=1.038794 pu | ENTREGUE
2026-09-25 12:25:23.034 | [t_sim=13:00:05.800 k=029] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007321 1(816) -> 2(824) stNum=611 sqNum=0 | rho=0.238848 V=1.051679 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007322 2(824) -> 1(816) stNum=611 sqNum=0 | rho=0.199273 V=1.050601 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007323 2(824) -> 3(828) stNum=611 sqNum=0 | rho=0.199273 V=1.050601 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007324 2(824) -> 5(850) stNum=611 sqNum=0 | rho=0.199273 V=1.050601 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007325 3(828) -> 2(824) stNum=611 sqNum=0 | rho=0.180488 V=1.050466 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007326 3(828) -> 4(830) stNum=611 sqNum=0 | rho=0.180488 V=1.050466 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007327 4(830) -> 3(828) stNum=611 sqNum=0 | rho=0.168049 V=1.046599 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007328 4(830) -> 5(850) stNum=611 sqNum=0 | rho=0.168049 V=1.046599 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007329 5(850) -> 4(830) stNum=611 sqNum=0 | rho=0.180767 V=1.051706 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007330 5(850) -> 6(832) stNum=611 sqNum=0 | rho=0.180767 V=1.051706 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007331 5(850) -> 2(824) stNum=611 sqNum=0 | rho=0.180767 V=1.051706 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] MSG #0007332 6(832) -> 5(850) stNum=611 sqNum=0 | rho=0.154426 V=1.038720 pu | ENTREGUE
2026-09-25 12:25:23.035 | [t_sim=13:00:06.000 k=030] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:23.035 | [t_sim=13:00:06.200 k=031] MSG #0007333 1(816) -> 2(824) stNum=612 sqNum=0 | rho=0.240219 V=1.051630 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007334 2(824) -> 1(816) stNum=612 sqNum=0 | rho=0.201478 V=1.050546 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007335 2(824) -> 3(828) stNum=612 sqNum=0 | rho=0.201478 V=1.050546 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007336 2(824) -> 5(850) stNum=612 sqNum=0 | rho=0.201478 V=1.050546 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007337 3(828) -> 2(824) stNum=612 sqNum=0 | rho=0.182858 V=1.050411 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007338 3(828) -> 4(830) stNum=612 sqNum=0 | rho=0.182858 V=1.050411 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007339 4(830) -> 3(828) stNum=612 sqNum=0 | rho=0.171314 V=1.046537 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007340 4(830) -> 5(850) stNum=612 sqNum=0 | rho=0.171314 V=1.046537 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007341 5(850) -> 4(830) stNum=612 sqNum=0 | rho=0.183462 V=1.051657 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007342 5(850) -> 6(832) stNum=612 sqNum=0 | rho=0.183462 V=1.051657 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007343 5(850) -> 2(824) stNum=612 sqNum=0 | rho=0.183462 V=1.051657 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] MSG #0007344 6(832) -> 5(850) stNum=612 sqNum=0 | rho=0.158334 V=1.038652 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.200 k=031] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007345 1(816) -> 2(824) stNum=613 sqNum=0 | rho=0.241544 V=1.051582 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007346 2(824) -> 1(816) stNum=613 sqNum=0 | rho=0.203488 V=1.050494 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007347 2(824) -> 3(828) stNum=613 sqNum=0 | rho=0.203488 V=1.050494 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007348 2(824) -> 5(850) stNum=613 sqNum=0 | rho=0.203488 V=1.050494 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007349 3(828) -> 2(824) stNum=613 sqNum=0 | rho=0.184592 V=1.050358 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007350 3(828) -> 4(830) stNum=613 sqNum=0 | rho=0.184592 V=1.050358 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007351 4(830) -> 3(828) stNum=613 sqNum=0 | rho=0.174418 V=1.046478 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007352 4(830) -> 5(850) stNum=613 sqNum=0 | rho=0.174418 V=1.046478 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007353 5(850) -> 4(830) stNum=613 sqNum=0 | rho=0.186973 V=1.051609 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007354 5(850) -> 6(832) stNum=613 sqNum=0 | rho=0.186973 V=1.051609 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007355 5(850) -> 2(824) stNum=613 sqNum=0 | rho=0.186973 V=1.051609 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] MSG #0007356 6(832) -> 5(850) stNum=613 sqNum=0 | rho=0.162073 V=1.038587 pu | ENTREGUE
2026-09-25 12:25:23.036 | [t_sim=13:00:06.400 k=032] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007357 1(816) -> 2(824) stNum=614 sqNum=0 | rho=0.242778 V=1.051540 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007358 2(824) -> 1(816) stNum=614 sqNum=0 | rho=0.205075 V=1.050447 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007359 2(824) -> 3(828) stNum=614 sqNum=0 | rho=0.205075 V=1.050447 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007360 2(824) -> 5(850) stNum=614 sqNum=0 | rho=0.205075 V=1.050447 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007361 3(828) -> 2(824) stNum=614 sqNum=0 | rho=0.186982 V=1.050311 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007362 3(828) -> 4(830) stNum=614 sqNum=0 | rho=0.186982 V=1.050311 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007363 4(830) -> 3(828) stNum=614 sqNum=0 | rho=0.176937 V=1.046426 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007364 4(830) -> 5(850) stNum=614 sqNum=0 | rho=0.176937 V=1.046426 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007365 5(850) -> 4(830) stNum=614 sqNum=0 | rho=0.190054 V=1.051567 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007366 5(850) -> 6(832) stNum=614 sqNum=0 | rho=0.190054 V=1.051567 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007367 5(850) -> 2(824) stNum=614 sqNum=0 | rho=0.190054 V=1.051567 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] MSG #0007368 6(832) -> 5(850) stNum=614 sqNum=0 | rho=0.165188 V=1.038530 pu | ENTREGUE
2026-09-25 12:25:23.037 | [t_sim=13:00:06.600 k=033] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007369 1(816) -> 2(824) stNum=615 sqNum=0 | rho=0.243930 V=1.051501 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007370 2(824) -> 1(816) stNum=615 sqNum=0 | rho=0.206509 V=1.050404 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007371 2(824) -> 3(828) stNum=615 sqNum=0 | rho=0.206509 V=1.050404 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007372 2(824) -> 5(850) stNum=615 sqNum=0 | rho=0.206509 V=1.050404 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007373 3(828) -> 2(824) stNum=615 sqNum=0 | rho=0.188341 V=1.050267 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007374 3(828) -> 4(830) stNum=615 sqNum=0 | rho=0.188341 V=1.050267 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007375 4(830) -> 3(828) stNum=615 sqNum=0 | rho=0.179886 V=1.046376 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007376 4(830) -> 5(850) stNum=615 sqNum=0 | rho=0.179886 V=1.046376 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007377 5(850) -> 4(830) stNum=615 sqNum=0 | rho=0.192006 V=1.051528 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007378 5(850) -> 6(832) stNum=615 sqNum=0 | rho=0.192006 V=1.051528 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007379 5(850) -> 2(824) stNum=615 sqNum=0 | rho=0.192006 V=1.051528 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] MSG #0007380 6(832) -> 5(850) stNum=615 sqNum=0 | rho=0.168819 V=1.038474 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:06.800 k=034] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007381 1(816) -> 2(824) stNum=616 sqNum=0 | rho=0.244958 V=1.051462 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007382 2(824) -> 1(816) stNum=616 sqNum=0 | rho=0.208575 V=1.050360 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007383 2(824) -> 3(828) stNum=616 sqNum=0 | rho=0.208575 V=1.050360 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007384 2(824) -> 5(850) stNum=616 sqNum=0 | rho=0.208575 V=1.050360 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007385 3(828) -> 2(824) stNum=616 sqNum=0 | rho=0.189964 V=1.050224 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007386 3(828) -> 4(830) stNum=616 sqNum=0 | rho=0.189964 V=1.050224 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007387 4(830) -> 3(828) stNum=616 sqNum=0 | rho=0.182250 V=1.046328 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007388 4(830) -> 5(850) stNum=616 sqNum=0 | rho=0.182250 V=1.046328 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007389 5(850) -> 4(830) stNum=616 sqNum=0 | rho=0.194324 V=1.051489 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007390 5(850) -> 6(832) stNum=616 sqNum=0 | rho=0.194324 V=1.051489 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007391 5(850) -> 2(824) stNum=616 sqNum=0 | rho=0.194324 V=1.051489 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] MSG #0007392 6(832) -> 5(850) stNum=616 sqNum=0 | rho=0.171845 V=1.038421 pu | ENTREGUE
2026-09-25 12:25:23.038 | [t_sim=13:00:07.000 k=035] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007393 1(816) -> 2(824) stNum=617 sqNum=0 | rho=0.245858 V=1.051427 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007394 2(824) -> 1(816) stNum=617 sqNum=0 | rho=0.209944 V=1.050322 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007395 2(824) -> 3(828) stNum=617 sqNum=0 | rho=0.209944 V=1.050322 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007396 2(824) -> 5(850) stNum=617 sqNum=0 | rho=0.209944 V=1.050322 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007397 3(828) -> 2(824) stNum=617 sqNum=0 | rho=0.191321 V=1.050185 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007398 3(828) -> 4(830) stNum=617 sqNum=0 | rho=0.191321 V=1.050185 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007399 4(830) -> 3(828) stNum=617 sqNum=0 | rho=0.184664 V=1.046285 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007400 4(830) -> 5(850) stNum=617 sqNum=0 | rho=0.184664 V=1.046285 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007401 5(850) -> 4(830) stNum=617 sqNum=0 | rho=0.197143 V=1.051454 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007402 5(850) -> 6(832) stNum=617 sqNum=0 | rho=0.197143 V=1.051454 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007403 5(850) -> 2(824) stNum=617 sqNum=0 | rho=0.197143 V=1.051454 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] MSG #0007404 6(832) -> 5(850) stNum=617 sqNum=0 | rho=0.174366 V=1.038374 pu | ENTREGUE
2026-09-25 12:25:23.039 | [t_sim=13:00:07.200 k=036] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007405 1(816) -> 2(824) stNum=618 sqNum=0 | rho=0.246779 V=1.051390 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007406 2(824) -> 1(816) stNum=618 sqNum=0 | rho=0.211070 V=1.050281 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007407 2(824) -> 3(828) stNum=618 sqNum=0 | rho=0.211070 V=1.050281 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007408 2(824) -> 5(850) stNum=618 sqNum=0 | rho=0.211070 V=1.050281 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007409 3(828) -> 2(824) stNum=618 sqNum=0 | rho=0.193609 V=1.050143 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007410 3(828) -> 4(830) stNum=618 sqNum=0 | rho=0.193609 V=1.050143 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007411 4(830) -> 3(828) stNum=618 sqNum=0 | rho=0.187158 V=1.046238 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007412 4(830) -> 5(850) stNum=618 sqNum=0 | rho=0.187158 V=1.046238 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007413 5(850) -> 4(830) stNum=618 sqNum=0 | rho=0.199118 V=1.051417 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007414 5(850) -> 6(832) stNum=618 sqNum=0 | rho=0.199118 V=1.051417 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007415 5(850) -> 2(824) stNum=618 sqNum=0 | rho=0.199118 V=1.051417 pu | ENTREGUE
2026-09-25 12:25:23.040 | [t_sim=13:00:07.400 k=037] MSG #0007416 6(832) -> 5(850) stNum=618 sqNum=0 | rho=0.177692 V=1.038322 pu | ENTREGUE
