2026-09-25 12:25:22.034 | ==============================================================================
2026-09-25 12:25:22.034 | CASO leaderless x C0_perda_0.10: topologia nominal, canal probabilistico com perda 0.10 por mensagem
2026-09-25 12:25:22.034 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:22.035 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.036 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.037 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.039 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.040 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.042 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.043 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:22.044 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007489 1(816) -> 2(824) stNum=625 sqNum=0 | rho=0.259633 V=1.050693 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007490 2(824) -> 1(816) stNum=625 sqNum=0 | rho=0.241727 V=1.049506 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007491 2(824) -> 3(828) stNum=625 sqNum=0 | rho=0.241727 V=1.049506 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007492 2(824) -> 5(850) stNum=625 sqNum=0 | rho=0.241727 V=1.049506 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007493 3(828) -> 2(824) stNum=625 sqNum=0 | rho=0.233247 V=1.049364 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007494 3(828) -> 4(830) stNum=625 sqNum=0 | rho=0.233247 V=1.049364 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007495 4(830) -> 3(828) stNum=625 sqNum=0 | rho=0.232458 V=1.045366 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007496 4(830) -> 5(850) stNum=625 sqNum=0 | rho=0.232458 V=1.045366 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007497 5(850) -> 4(830) stNum=625 sqNum=0 | rho=0.240247 V=1.050724 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007498 5(850) -> 6(832) stNum=625 sqNum=0 | rho=0.240247 V=1.050724 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007499 5(850) -> 2(824) stNum=625 sqNum=0 | rho=0.240247 V=1.050724 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] MSG #0007500 6(832) -> 5(850) stNum=625 sqNum=0 | rho=0.232862 V=1.037362 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.200 k=066] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007501 1(816) -> 2(824) stNum=626 sqNum=0 | rho=0.260015 V=1.050677 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007502 2(824) -> 1(816) stNum=626 sqNum=0 | rho=0.242543 V=1.049488 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007503 2(824) -> 3(828) stNum=626 sqNum=0 | rho=0.242543 V=1.049488 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007504 2(824) -> 5(850) stNum=626 sqNum=0 | rho=0.242543 V=1.049488 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007505 3(828) -> 2(824) stNum=626 sqNum=0 | rho=0.234279 V=1.049345 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007506 3(828) -> 4(830) stNum=626 sqNum=0 | rho=0.234279 V=1.049345 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007507 4(830) -> 3(828) stNum=626 sqNum=0 | rho=0.233557 V=1.045345 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007508 4(830) -> 5(850) stNum=626 sqNum=0 | rho=0.233557 V=1.045345 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007509 5(850) -> 4(830) stNum=626 sqNum=0 | rho=0.241151 V=1.050707 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007510 5(850) -> 6(832) stNum=626 sqNum=0 | rho=0.241151 V=1.050707 pu | ENTREGUE
2026-09-25 12:25:22.474 | [t_sim=13:00:13.400 k=067] MSG #0007511 5(850) -> 2(824) stNum=626 sqNum=0 | rho=0.241151 V=1.050707 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.400 k=067] MSG #0007512 6(832) -> 5(850) stNum=626 sqNum=0 | rho=0.233938 V=1.037340 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.400 k=067] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007513 1(816) -> 2(824) stNum=627 sqNum=0 | rho=0.260352 V=1.050661 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007514 2(824) -> 1(816) stNum=627 sqNum=0 | rho=0.243459 V=1.049470 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007515 2(824) -> 3(828) stNum=627 sqNum=0 | rho=0.243459 V=1.049470 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007516 2(824) -> 5(850) stNum=627 sqNum=0 | rho=0.243459 V=1.049470 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007517 3(828) -> 2(824) stNum=627 sqNum=0 | rho=0.235217 V=1.049327 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007518 3(828) -> 4(830) stNum=627 sqNum=0 | rho=0.235217 V=1.049327 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007519 4(830) -> 3(828) stNum=627 sqNum=0 | rho=0.234620 V=1.045325 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007520 4(830) -> 5(850) stNum=627 sqNum=0 | rho=0.234620 V=1.045325 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007521 5(850) -> 4(830) stNum=627 sqNum=0 | rho=0.241952 V=1.050691 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007522 5(850) -> 6(832) stNum=627 sqNum=0 | rho=0.241952 V=1.050691 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007523 5(850) -> 2(824) stNum=627 sqNum=0 | rho=0.241952 V=1.050691 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] MSG #0007524 6(832) -> 5(850) stNum=627 sqNum=0 | rho=0.234990 V=1.037318 pu | ENTREGUE
2026-09-25 12:25:22.475 | [t_sim=13:00:13.600 k=068] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007525 1(816) -> 2(824) stNum=628 sqNum=0 | rho=0.260688 V=1.050646 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007526 2(824) -> 1(816) stNum=628 sqNum=0 | rho=0.244068 V=1.049454 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007527 2(824) -> 3(828) stNum=628 sqNum=0 | rho=0.244068 V=1.049454 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007528 2(824) -> 5(850) stNum=628 sqNum=0 | rho=0.244068 V=1.049454 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007529 3(828) -> 2(824) stNum=628 sqNum=0 | rho=0.236161 V=1.049311 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007530 3(828) -> 4(830) stNum=628 sqNum=0 | rho=0.236161 V=1.049311 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007531 4(830) -> 3(828) stNum=628 sqNum=0 | rho=0.235652 V=1.045307 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007532 4(830) -> 5(850) stNum=628 sqNum=0 | rho=0.235652 V=1.045307 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007533 5(850) -> 4(830) stNum=628 sqNum=0 | rho=0.242592 V=1.050677 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007534 5(850) -> 6(832) stNum=628 sqNum=0 | rho=0.242592 V=1.050677 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007535 5(850) -> 2(824) stNum=628 sqNum=0 | rho=0.242592 V=1.050677 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] MSG #0007536 6(832) -> 5(850) stNum=628 sqNum=0 | rho=0.236016 V=1.037299 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:13.800 k=069] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007537 1(816) -> 2(824) stNum=629 sqNum=0 | rho=0.261048 V=1.050632 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007538 2(824) -> 1(816) stNum=629 sqNum=0 | rho=0.244626 V=1.049438 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007539 2(824) -> 3(828) stNum=629 sqNum=0 | rho=0.244626 V=1.049438 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007540 2(824) -> 5(850) stNum=629 sqNum=0 | rho=0.244626 V=1.049438 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007541 3(828) -> 2(824) stNum=629 sqNum=0 | rho=0.237121 V=1.049295 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007542 3(828) -> 4(830) stNum=629 sqNum=0 | rho=0.237121 V=1.049295 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007543 4(830) -> 3(828) stNum=629 sqNum=0 | rho=0.236629 V=1.045290 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007544 4(830) -> 5(850) stNum=629 sqNum=0 | rho=0.236629 V=1.045290 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007545 5(850) -> 4(830) stNum=629 sqNum=0 | rho=0.243525 V=1.050663 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007546 5(850) -> 6(832) stNum=629 sqNum=0 | rho=0.243525 V=1.050663 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007547 5(850) -> 2(824) stNum=629 sqNum=0 | rho=0.243525 V=1.050663 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] MSG #0007548 6(832) -> 5(850) stNum=629 sqNum=0 | rho=0.236872 V=1.037280 pu | ENTREGUE
2026-09-25 12:25:22.476 | [t_sim=13:00:14.000 k=070] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007549 1(816) -> 2(824) stNum=630 sqNum=0 | rho=0.261380 V=1.050617 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007550 2(824) -> 1(816) stNum=630 sqNum=0 | rho=0.245553 V=1.049421 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007551 2(824) -> 3(828) stNum=630 sqNum=0 | rho=0.245553 V=1.049421 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007552 2(824) -> 5(850) stNum=630 sqNum=0 | rho=0.245553 V=1.049421 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007553 3(828) -> 2(824) stNum=630 sqNum=0 | rho=0.238034 V=1.049278 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007554 3(828) -> 4(830) stNum=630 sqNum=0 | rho=0.238034 V=1.049278 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007555 4(830) -> 3(828) stNum=630 sqNum=0 | rho=0.237545 V=1.045271 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007556 4(830) -> 5(850) stNum=630 sqNum=0 | rho=0.237545 V=1.045271 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007557 5(850) -> 4(830) stNum=630 sqNum=0 | rho=0.244264 V=1.050648 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007558 5(850) -> 6(832) stNum=630 sqNum=0 | rho=0.244264 V=1.050648 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007559 5(850) -> 2(824) stNum=630 sqNum=0 | rho=0.244264 V=1.050648 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] MSG #0007560 6(832) -> 5(850) stNum=630 sqNum=0 | rho=0.237825 V=1.037260 pu | ENTREGUE
2026-09-25 12:25:22.477 | [t_sim=13:00:14.200 k=071] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007561 1(816) -> 2(824) stNum=631 sqNum=0 | rho=0.261673 V=1.050604 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007562 2(824) -> 1(816) stNum=631 sqNum=0 | rho=0.246237 V=1.049407 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007563 2(824) -> 3(828) stNum=631 sqNum=0 | rho=0.246237 V=1.049407 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007564 2(824) -> 5(850) stNum=631 sqNum=0 | rho=0.246237 V=1.049407 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007565 3(828) -> 2(824) stNum=631 sqNum=0 | rho=0.238898 V=1.049264 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007566 3(828) -> 4(830) stNum=631 sqNum=0 | rho=0.238898 V=1.049264 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007567 4(830) -> 3(828) stNum=631 sqNum=0 | rho=0.238311 V=1.045255 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007568 4(830) -> 5(850) stNum=631 sqNum=0 | rho=0.238311 V=1.045255 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007569 5(850) -> 4(830) stNum=631 sqNum=0 | rho=0.244915 V=1.050634 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007570 5(850) -> 6(832) stNum=631 sqNum=0 | rho=0.244915 V=1.050634 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007571 5(850) -> 2(824) stNum=631 sqNum=0 | rho=0.244915 V=1.050634 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] MSG #0007572 6(832) -> 5(850) stNum=631 sqNum=0 | rho=0.238775 V=1.037242 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.400 k=072] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007573 1(816) -> 2(824) stNum=632 sqNum=0 | rho=0.262006 V=1.050589 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007574 2(824) -> 1(816) stNum=632 sqNum=0 | rho=0.247065 V=1.049391 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007575 2(824) -> 3(828) stNum=632 sqNum=0 | rho=0.247065 V=1.049391 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007576 2(824) -> 5(850) stNum=632 sqNum=0 | rho=0.247065 V=1.049391 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007577 3(828) -> 2(824) stNum=632 sqNum=0 | rho=0.239782 V=1.049247 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007578 3(828) -> 4(830) stNum=632 sqNum=0 | rho=0.239782 V=1.049247 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007579 4(830) -> 3(828) stNum=632 sqNum=0 | rho=0.239134 V=1.045237 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007580 4(830) -> 5(850) stNum=632 sqNum=0 | rho=0.239134 V=1.045237 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007581 5(850) -> 4(830) stNum=632 sqNum=0 | rho=0.245784 V=1.050620 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007582 5(850) -> 6(832) stNum=632 sqNum=0 | rho=0.245784 V=1.050620 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007583 5(850) -> 2(824) stNum=632 sqNum=0 | rho=0.245784 V=1.050620 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] MSG #0007584 6(832) -> 5(850) stNum=632 sqNum=0 | rho=0.239690 V=1.037223 pu | ENTREGUE
2026-09-25 12:25:22.478 | [t_sim=13:00:14.600 k=073] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007585 1(816) -> 2(824) stNum=633 sqNum=0 | rho=0.262325 V=1.050576 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007586 2(824) -> 1(816) stNum=633 sqNum=0 | rho=0.247780 V=1.049375 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007587 2(824) -> 3(828) stNum=633 sqNum=0 | rho=0.247780 V=1.049375 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007588 2(824) -> 5(850) stNum=633 sqNum=0 | rho=0.247780 V=1.049375 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007589 3(828) -> 2(824) stNum=633 sqNum=0 | rho=0.240613 V=1.049232 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007590 3(828) -> 4(830) stNum=633 sqNum=0 | rho=0.240613 V=1.049232 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007591 4(830) -> 3(828) stNum=633 sqNum=0 | rho=0.240058 V=1.045220 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007592 4(830) -> 5(850) stNum=633 sqNum=0 | rho=0.240058 V=1.045220 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007593 5(850) -> 4(830) stNum=633 sqNum=0 | rho=0.246546 V=1.050606 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007594 5(850) -> 6(832) stNum=633 sqNum=0 | rho=0.246546 V=1.050606 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007595 5(850) -> 2(824) stNum=633 sqNum=0 | rho=0.246546 V=1.050606 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] MSG #0007596 6(832) -> 5(850) stNum=633 sqNum=0 | rho=0.240561 V=1.037204 pu | ENTREGUE
2026-09-25 12:25:22.479 | [t_sim=13:00:14.800 k=074] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007597 1(816) -> 2(824) stNum=634 sqNum=0 | rho=0.262660 V=1.050562 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007598 2(824) -> 1(816) stNum=634 sqNum=0 | rho=0.248485 V=1.049360 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007599 2(824) -> 3(828) stNum=634 sqNum=0 | rho=0.248485 V=1.049360 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007600 2(824) -> 5(850) stNum=634 sqNum=0 | rho=0.248485 V=1.049360 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007601 3(828) -> 2(824) stNum=634 sqNum=0 | rho=0.241442 V=1.049217 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007602 3(828) -> 4(830) stNum=634 sqNum=0 | rho=0.241442 V=1.049217 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007603 4(830) -> 3(828) stNum=634 sqNum=0 | rho=0.240819 V=1.045204 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007604 4(830) -> 5(850) stNum=634 sqNum=0 | rho=0.240819 V=1.045204 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007605 5(850) -> 4(830) stNum=634 sqNum=0 | rho=0.247286 V=1.050593 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007606 5(850) -> 6(832) stNum=634 sqNum=0 | rho=0.247286 V=1.050593 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007607 5(850) -> 2(824) stNum=634 sqNum=0 | rho=0.247286 V=1.050593 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] MSG #0007608 6(832) -> 5(850) stNum=634 sqNum=0 | rho=0.241431 V=1.037186 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.000 k=075] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:22.480 | [t_sim=13:00:15.200 k=076] MSG #0007609 1(816) -> 2(824) stNum=635 sqNum=0 | rho=0.262992 V=1.050551 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.200 k=076] MSG #0007610 2(824) -> 1(816) stNum=635 sqNum=0 | rho=0.249157 V=1.049347 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.200 k=076] MSG #0007611 2(824) -> 3(828) stNum=635 sqNum=0 | rho=0.249157 V=1.049347 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.200 k=076] MSG #0007612 2(824) -> 5(850) stNum=635 sqNum=0 | rho=0.249157 V=1.049347 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.200 k=076] MSG #0007613 3(828) -> 2(824) stNum=635 sqNum=0 | rho=0.242267 V=1.049204 pu | ENTREGUE
2026-09-25 12:25:22.480 | [t_sim=13:00:15.200 k=076] MSG #0007614 3(828) -> 4(830) stNum=635 sqNum=0 | rho=0.242267 V=1.049204 pu | ENTREGUE
