2026-09-25 12:25:20.904 | ==============================================================================
2026-09-25 12:25:20.904 | CASO leaderless x C0: comunicacao ideal (canal probabilistico ativo, perda 0.00)
2026-09-25 12:25:20.904 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:20.905 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.906 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.907 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.909 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.910 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.911 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.912 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:20.913 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.200 k=016] MSG #0007697 3(828) -> 2(824) stNum=642 sqNum=0 | rho=0.061556 V=1.050633 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.200 k=016] MSG #0007698 3(828) -> 4(830) stNum=642 sqNum=0 | rho=0.061556 V=1.050633 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.200 k=016] MSG #0007699 4(830) -> 3(828) stNum=642 sqNum=0 | rho=0.050944 V=1.047294 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.200 k=016] MSG #0007700 4(830) -> 5(850) stNum=642 sqNum=0 | rho=0.050944 V=1.047294 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.200 k=016] MSG #0007701 5(850) -> 4(830) stNum=642 sqNum=0 | rho=0.065424 V=1.051767 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.200 k=016] MSG #0007702 5(850) -> 6(832) stNum=642 sqNum=0 | rho=0.065424 V=1.051767 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.200 k=016] MSG #0007703 5(850) -> 2(824) stNum=642 sqNum=0 | rho=0.065424 V=1.051767 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.200 k=016] MSG #0007704 6(832) -> 5(850) stNum=642 sqNum=0 | rho=0.043161 V=1.040665 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.200 k=016] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.353 | [t_sim=14:00:03.400 k=017] MSG #0007705 1(816) -> 2(824) stNum=643 sqNum=0 | rho=0.109711 V=1.051702 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.400 k=017] MSG #0007706 2(824) -> 1(816) stNum=643 sqNum=0 | rho=0.079325 V=1.050709 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.400 k=017] MSG #0007707 2(824) -> 3(828) stNum=643 sqNum=0 | rho=0.079325 V=1.050709 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.400 k=017] MSG #0007708 2(824) -> 5(850) stNum=643 sqNum=0 | rho=0.079325 V=1.050709 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.400 k=017] MSG #0007709 3(828) -> 2(824) stNum=643 sqNum=0 | rho=0.064367 V=1.050590 pu | ENTREGUE
2026-09-25 12:25:21.353 | [t_sim=14:00:03.400 k=017] MSG #0007710 3(828) -> 4(830) stNum=643 sqNum=0 | rho=0.064367 V=1.050590 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.400 k=017] MSG #0007711 4(830) -> 3(828) stNum=643 sqNum=0 | rho=0.054140 V=1.047246 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.400 k=017] MSG #0007712 4(830) -> 5(850) stNum=643 sqNum=0 | rho=0.054140 V=1.047246 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.400 k=017] MSG #0007713 5(850) -> 4(830) stNum=643 sqNum=0 | rho=0.068363 V=1.051727 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.400 k=017] MSG #0007714 5(850) -> 6(832) stNum=643 sqNum=0 | rho=0.068363 V=1.051727 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.400 k=017] MSG #0007715 5(850) -> 2(824) stNum=643 sqNum=0 | rho=0.068363 V=1.051727 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.400 k=017] MSG #0007716 6(832) -> 5(850) stNum=643 sqNum=0 | rho=0.046371 V=1.040614 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.400 k=017] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007717 1(816) -> 2(824) stNum=644 sqNum=0 | rho=0.112664 V=1.051663 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007718 2(824) -> 1(816) stNum=644 sqNum=0 | rho=0.082130 V=1.050668 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007719 2(824) -> 3(828) stNum=644 sqNum=0 | rho=0.082130 V=1.050668 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007720 2(824) -> 5(850) stNum=644 sqNum=0 | rho=0.082130 V=1.050668 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007721 3(828) -> 2(824) stNum=644 sqNum=0 | rho=0.067082 V=1.050548 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007722 3(828) -> 4(830) stNum=644 sqNum=0 | rho=0.067082 V=1.050548 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007723 4(830) -> 3(828) stNum=644 sqNum=0 | rho=0.057257 V=1.047200 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007724 4(830) -> 5(850) stNum=644 sqNum=0 | rho=0.057257 V=1.047200 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007725 5(850) -> 4(830) stNum=644 sqNum=0 | rho=0.071233 V=1.051690 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007726 5(850) -> 6(832) stNum=644 sqNum=0 | rho=0.071233 V=1.051690 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007727 5(850) -> 2(824) stNum=644 sqNum=0 | rho=0.071233 V=1.051690 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] MSG #0007728 6(832) -> 5(850) stNum=644 sqNum=0 | rho=0.049546 V=1.040564 pu | ENTREGUE
2026-09-25 12:25:21.354 | [t_sim=14:00:03.600 k=018] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007729 1(816) -> 2(824) stNum=645 sqNum=0 | rho=0.115425 V=1.051630 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007730 2(824) -> 1(816) stNum=645 sqNum=0 | rho=0.084810 V=1.050631 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007731 2(824) -> 3(828) stNum=645 sqNum=0 | rho=0.084810 V=1.050631 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007732 2(824) -> 5(850) stNum=645 sqNum=0 | rho=0.084810 V=1.050631 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007733 3(828) -> 2(824) stNum=645 sqNum=0 | rho=0.069705 V=1.050511 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007734 3(828) -> 4(830) stNum=645 sqNum=0 | rho=0.069705 V=1.050511 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007735 4(830) -> 3(828) stNum=645 sqNum=0 | rho=0.060293 V=1.047159 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007736 4(830) -> 5(850) stNum=645 sqNum=0 | rho=0.060293 V=1.047159 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007737 5(850) -> 4(830) stNum=645 sqNum=0 | rho=0.074037 V=1.051656 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007738 5(850) -> 6(832) stNum=645 sqNum=0 | rho=0.074037 V=1.051656 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007739 5(850) -> 2(824) stNum=645 sqNum=0 | rho=0.074037 V=1.051656 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] MSG #0007740 6(832) -> 5(850) stNum=645 sqNum=0 | rho=0.052682 V=1.040520 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:03.800 k=019] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.355 | [t_sim=14:00:04.000 k=020] MSG #0007741 1(816) -> 2(824) stNum=646 sqNum=0 | rho=0.118027 V=1.051594 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:04.000 k=020] MSG #0007742 2(824) -> 1(816) stNum=646 sqNum=0 | rho=0.087388 V=1.050591 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:04.000 k=020] MSG #0007743 2(824) -> 3(828) stNum=646 sqNum=0 | rho=0.087388 V=1.050591 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:04.000 k=020] MSG #0007744 2(824) -> 5(850) stNum=646 sqNum=0 | rho=0.087388 V=1.050591 pu | ENTREGUE
2026-09-25 12:25:21.355 | [t_sim=14:00:04.000 k=020] MSG #0007745 3(828) -> 2(824) stNum=646 sqNum=0 | rho=0.072255 V=1.050471 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.000 k=020] MSG #0007746 3(828) -> 4(830) stNum=646 sqNum=0 | rho=0.072255 V=1.050471 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.000 k=020] MSG #0007747 4(830) -> 3(828) stNum=646 sqNum=0 | rho=0.063248 V=1.047116 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.000 k=020] MSG #0007748 4(830) -> 5(850) stNum=646 sqNum=0 | rho=0.063248 V=1.047116 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.000 k=020] MSG #0007749 5(850) -> 4(830) stNum=646 sqNum=0 | rho=0.076789 V=1.051621 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.000 k=020] MSG #0007750 5(850) -> 6(832) stNum=646 sqNum=0 | rho=0.076789 V=1.051621 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.000 k=020] MSG #0007751 5(850) -> 2(824) stNum=646 sqNum=0 | rho=0.076789 V=1.051621 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.000 k=020] MSG #0007752 6(832) -> 5(850) stNum=646 sqNum=0 | rho=0.055774 V=1.040473 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.000 k=020] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007753 1(816) -> 2(824) stNum=647 sqNum=0 | rho=0.120463 V=1.051560 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007754 2(824) -> 1(816) stNum=647 sqNum=0 | rho=0.089845 V=1.050554 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007755 2(824) -> 3(828) stNum=647 sqNum=0 | rho=0.089845 V=1.050554 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007756 2(824) -> 5(850) stNum=647 sqNum=0 | rho=0.089845 V=1.050554 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007757 3(828) -> 2(824) stNum=647 sqNum=0 | rho=0.074710 V=1.050433 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007758 3(828) -> 4(830) stNum=647 sqNum=0 | rho=0.074710 V=1.050433 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007759 4(830) -> 3(828) stNum=647 sqNum=0 | rho=0.066122 V=1.047074 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007760 4(830) -> 5(850) stNum=647 sqNum=0 | rho=0.066122 V=1.047074 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007761 5(850) -> 4(830) stNum=647 sqNum=0 | rho=0.079463 V=1.051587 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007762 5(850) -> 6(832) stNum=647 sqNum=0 | rho=0.079463 V=1.051587 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007763 5(850) -> 2(824) stNum=647 sqNum=0 | rho=0.079463 V=1.051587 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] MSG #0007764 6(832) -> 5(850) stNum=647 sqNum=0 | rho=0.058818 V=1.040428 pu | ENTREGUE
2026-09-25 12:25:21.356 | [t_sim=14:00:04.200 k=021] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007765 1(816) -> 2(824) stNum=648 sqNum=0 | rho=0.122751 V=1.051527 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007766 2(824) -> 1(816) stNum=648 sqNum=0 | rho=0.092202 V=1.050517 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007767 2(824) -> 3(828) stNum=648 sqNum=0 | rho=0.092202 V=1.050517 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007768 2(824) -> 5(850) stNum=648 sqNum=0 | rho=0.092202 V=1.050517 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007769 3(828) -> 2(824) stNum=648 sqNum=0 | rho=0.077079 V=1.050397 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007770 3(828) -> 4(830) stNum=648 sqNum=0 | rho=0.077079 V=1.050397 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007771 4(830) -> 3(828) stNum=648 sqNum=0 | rho=0.068922 V=1.047034 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007772 4(830) -> 5(850) stNum=648 sqNum=0 | rho=0.068922 V=1.047034 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007773 5(850) -> 4(830) stNum=648 sqNum=0 | rho=0.082066 V=1.051554 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007774 5(850) -> 6(832) stNum=648 sqNum=0 | rho=0.082066 V=1.051554 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007775 5(850) -> 2(824) stNum=648 sqNum=0 | rho=0.082066 V=1.051554 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] MSG #0007776 6(832) -> 5(850) stNum=648 sqNum=0 | rho=0.061813 V=1.040384 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.400 k=022] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.357 | [t_sim=14:00:04.600 k=023] MSG #0007777 1(816) -> 2(824) stNum=649 sqNum=0 | rho=0.124901 V=1.051495 pu | ENTREGUE
2026-09-25 12:25:21.357 | [t_sim=14:00:04.600 k=023] MSG #0007778 2(824) -> 1(816) stNum=649 sqNum=0 | rho=0.094459 V=1.050482 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] MSG #0007779 2(824) -> 3(828) stNum=649 sqNum=0 | rho=0.094459 V=1.050482 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] MSG #0007780 2(824) -> 5(850) stNum=649 sqNum=0 | rho=0.094459 V=1.050482 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] MSG #0007781 3(828) -> 2(824) stNum=649 sqNum=0 | rho=0.079364 V=1.050361 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] MSG #0007782 3(828) -> 4(830) stNum=649 sqNum=0 | rho=0.079364 V=1.050361 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] MSG #0007783 4(830) -> 3(828) stNum=649 sqNum=0 | rho=0.071644 V=1.046995 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] MSG #0007784 4(830) -> 5(850) stNum=649 sqNum=0 | rho=0.071644 V=1.046995 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] MSG #0007785 5(850) -> 4(830) stNum=649 sqNum=0 | rho=0.084598 V=1.051522 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] MSG #0007786 5(850) -> 6(832) stNum=649 sqNum=0 | rho=0.084598 V=1.051522 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] MSG #0007787 5(850) -> 2(824) stNum=649 sqNum=0 | rho=0.084598 V=1.051522 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] MSG #0007788 6(832) -> 5(850) stNum=649 sqNum=0 | rho=0.064755 V=1.040342 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.600 k=023] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007789 1(816) -> 2(824) stNum=650 sqNum=0 | rho=0.126927 V=1.051464 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007790 2(824) -> 1(816) stNum=650 sqNum=0 | rho=0.096622 V=1.050448 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007791 2(824) -> 3(828) stNum=650 sqNum=0 | rho=0.096622 V=1.050448 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007792 2(824) -> 5(850) stNum=650 sqNum=0 | rho=0.096622 V=1.050448 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007793 3(828) -> 2(824) stNum=650 sqNum=0 | rho=0.081569 V=1.050327 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007794 3(828) -> 4(830) stNum=650 sqNum=0 | rho=0.081569 V=1.050327 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007795 4(830) -> 3(828) stNum=650 sqNum=0 | rho=0.074287 V=1.046957 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007796 4(830) -> 5(850) stNum=650 sqNum=0 | rho=0.074287 V=1.046957 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007797 5(850) -> 4(830) stNum=650 sqNum=0 | rho=0.087064 V=1.051491 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007798 5(850) -> 6(832) stNum=650 sqNum=0 | rho=0.087064 V=1.051491 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007799 5(850) -> 2(824) stNum=650 sqNum=0 | rho=0.087064 V=1.051491 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] MSG #0007800 6(832) -> 5(850) stNum=650 sqNum=0 | rho=0.067640 V=1.040301 pu | ENTREGUE
2026-09-25 12:25:21.358 | [t_sim=14:00:04.800 k=024] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007801 1(816) -> 2(824) stNum=651 sqNum=0 | rho=0.128836 V=1.051434 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007802 2(824) -> 1(816) stNum=651 sqNum=0 | rho=0.098694 V=1.050415 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007803 2(824) -> 3(828) stNum=651 sqNum=0 | rho=0.098694 V=1.050415 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007804 2(824) -> 5(850) stNum=651 sqNum=0 | rho=0.098694 V=1.050415 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007805 3(828) -> 2(824) stNum=651 sqNum=0 | rho=0.083698 V=1.050294 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007806 3(828) -> 4(830) stNum=651 sqNum=0 | rho=0.083698 V=1.050294 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007807 4(830) -> 3(828) stNum=651 sqNum=0 | rho=0.076851 V=1.046921 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007808 4(830) -> 5(850) stNum=651 sqNum=0 | rho=0.076851 V=1.046921 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007809 5(850) -> 4(830) stNum=651 sqNum=0 | rho=0.089463 V=1.051461 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007810 5(850) -> 6(832) stNum=651 sqNum=0 | rho=0.089463 V=1.051461 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007811 5(850) -> 2(824) stNum=651 sqNum=0 | rho=0.089463 V=1.051461 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] MSG #0007812 6(832) -> 5(850) stNum=651 sqNum=0 | rho=0.070466 V=1.040262 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.000 k=025] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.359 | [t_sim=14:00:05.200 k=026] MSG #0007813 1(816) -> 2(824) stNum=652 sqNum=0 | rho=0.130638 V=1.051405 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.200 k=026] MSG #0007814 2(824) -> 1(816) stNum=652 sqNum=0 | rho=0.100682 V=1.050383 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.200 k=026] MSG #0007815 2(824) -> 3(828) stNum=652 sqNum=0 | rho=0.100682 V=1.050383 pu | ENTREGUE
2026-09-25 12:25:21.359 | [t_sim=14:00:05.200 k=026] MSG #0007816 2(824) -> 5(850) stNum=652 sqNum=0 | rho=0.100682 V=1.050383 pu | ENTREGUE
2026-09-25 12:25:21.360 | [t_sim=14:00:05.200 k=026] MSG #0007817 3(828) -> 2(824) stNum=652 sqNum=0 | rho=0.085753 V=1.050262 pu | ENTREGUE
2026-09-25 12:25:21.360 | [t_sim=14:00:05.200 k=026] MSG #0007818 3(828) -> 4(830) stNum=652 sqNum=0 | rho=0.085753 V=1.050262 pu | ENTREGUE
2026-09-25 12:25:21.360 | [t_sim=14:00:05.200 k=026] MSG #0007819 4(830) -> 3(828) stNum=652 sqNum=0 | rho=0.079340 V=1.046886 pu | ENTREGUE
2026-09-25 12:25:21.360 | [t_sim=14:00:05.200 k=026] MSG #0007820 4(830) -> 5(850) stNum=652 sqNum=0 | rho=0.079340 V=1.046886 pu | ENTREGUE
2026-09-25 12:25:21.360 | [t_sim=14:00:05.200 k=026] MSG #0007821 5(850) -> 4(830) stNum=652 sqNum=0 | rho=0.091795 V=1.051432 pu | ENTREGUE
2026-09-25 12:25:21.360 | [t_sim=14:00:05.200 k=026] MSG #0007822 5(850) -> 6(832) stNum=652 sqNum=0 | rho=0.091795 V=1.051432 pu | ENTREGUE
