2026-09-25 12:25:17.057 | ==============================================================================
2026-09-25 12:25:17.057 | CASO leader_follower x C0_perda_0.20: topologia nominal, canal probabilistico com perda 0.20 por mensagem
2026-09-25 12:25:17.057 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:17.058 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.059 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.060 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.062 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.063 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.064 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.066 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:17.067 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:18.055 | [t_sim=11:00:40.000 k=200] MSG #0017136 6(832) -> 5(850) stNum=1428 sqNum=0 | rho=0.413288 V=1.036808 pu | ENTREGUE
2026-09-25 12:25:18.055 | [t_sim=11:00:40.000 k=200] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017137 1(816) -> 2(824) stNum=1429 sqNum=0 | rho=0.441338 V=1.050542 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017138 2(824) -> 1(816) stNum=1429 sqNum=0 | rho=0.424844 V=1.049322 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017139 2(824) -> 3(828) stNum=1429 sqNum=0 | rho=0.424844 V=1.049322 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017140 2(824) -> 5(850) stNum=1429 sqNum=0 | rho=0.424844 V=1.049322 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017141 3(828) -> 2(824) stNum=1429 sqNum=0 | rho=0.418972 V=1.049175 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017142 3(828) -> 4(830) stNum=1429 sqNum=0 | rho=0.418972 V=1.049175 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017143 4(830) -> 3(828) stNum=1429 sqNum=0 | rho=0.416080 V=1.045059 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017144 4(830) -> 5(850) stNum=1429 sqNum=0 | rho=0.416080 V=1.045059 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017145 5(850) -> 4(830) stNum=1429 sqNum=0 | rho=0.416931 V=1.050573 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017146 5(850) -> 6(832) stNum=1429 sqNum=0 | rho=0.416931 V=1.050573 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017147 5(850) -> 2(824) stNum=1429 sqNum=0 | rho=0.416931 V=1.050573 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] MSG #0017148 6(832) -> 5(850) stNum=1429 sqNum=0 | rho=0.413758 V=1.036796 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.200 k=201] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.056 | [t_sim=11:00:40.400 k=202] MSG #0017149 1(816) -> 2(824) stNum=1430 sqNum=0 | rho=0.441398 V=1.050534 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.400 k=202] MSG #0017150 2(824) -> 1(816) stNum=1430 sqNum=0 | rho=0.425079 V=1.049313 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.400 k=202] MSG #0017151 2(824) -> 3(828) stNum=1430 sqNum=0 | rho=0.425079 V=1.049313 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.400 k=202] MSG #0017152 2(824) -> 5(850) stNum=1430 sqNum=0 | rho=0.425079 V=1.049313 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.400 k=202] MSG #0017153 3(828) -> 2(824) stNum=1430 sqNum=0 | rho=0.419284 V=1.049166 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.400 k=202] MSG #0017154 3(828) -> 4(830) stNum=1430 sqNum=0 | rho=0.419284 V=1.049166 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.400 k=202] MSG #0017155 4(830) -> 3(828) stNum=1430 sqNum=0 | rho=0.416515 V=1.045049 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.400 k=202] MSG #0017156 4(830) -> 5(850) stNum=1430 sqNum=0 | rho=0.416515 V=1.045049 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.400 k=202] MSG #0017157 5(850) -> 4(830) stNum=1430 sqNum=0 | rho=0.417371 V=1.050565 pu | ENTREGUE
2026-09-25 12:25:18.056 | [t_sim=11:00:40.400 k=202] MSG #0017158 5(850) -> 6(832) stNum=1430 sqNum=0 | rho=0.417371 V=1.050565 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.400 k=202] MSG #0017159 5(850) -> 2(824) stNum=1430 sqNum=0 | rho=0.417371 V=1.050565 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.400 k=202] MSG #0017160 6(832) -> 5(850) stNum=1430 sqNum=0 | rho=0.414228 V=1.036785 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.400 k=202] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017161 1(816) -> 2(824) stNum=1431 sqNum=0 | rho=0.441408 V=1.050526 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017162 2(824) -> 1(816) stNum=1431 sqNum=0 | rho=0.425333 V=1.049304 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017163 2(824) -> 3(828) stNum=1431 sqNum=0 | rho=0.425333 V=1.049304 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017164 2(824) -> 5(850) stNum=1431 sqNum=0 | rho=0.425333 V=1.049304 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017165 3(828) -> 2(824) stNum=1431 sqNum=0 | rho=0.419677 V=1.049157 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017166 3(828) -> 4(830) stNum=1431 sqNum=0 | rho=0.419677 V=1.049157 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017167 4(830) -> 3(828) stNum=1431 sqNum=0 | rho=0.416994 V=1.045038 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017168 4(830) -> 5(850) stNum=1431 sqNum=0 | rho=0.416994 V=1.045038 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017169 5(850) -> 4(830) stNum=1431 sqNum=0 | rho=0.417799 V=1.050557 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017170 5(850) -> 6(832) stNum=1431 sqNum=0 | rho=0.417799 V=1.050557 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017171 5(850) -> 2(824) stNum=1431 sqNum=0 | rho=0.417799 V=1.050557 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] MSG #0017172 6(832) -> 5(850) stNum=1431 sqNum=0 | rho=0.414678 V=1.036773 pu | ENTREGUE
2026-09-25 12:25:18.057 | [t_sim=11:00:40.600 k=203] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017173 1(816) -> 2(824) stNum=1432 sqNum=0 | rho=0.441469 V=1.050517 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017174 2(824) -> 1(816) stNum=1432 sqNum=0 | rho=0.425675 V=1.049294 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017175 2(824) -> 3(828) stNum=1432 sqNum=0 | rho=0.425675 V=1.049294 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017176 2(824) -> 5(850) stNum=1432 sqNum=0 | rho=0.425675 V=1.049294 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017177 3(828) -> 2(824) stNum=1432 sqNum=0 | rho=0.420050 V=1.049147 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017178 3(828) -> 4(830) stNum=1432 sqNum=0 | rho=0.420050 V=1.049147 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017179 4(830) -> 3(828) stNum=1432 sqNum=0 | rho=0.417439 V=1.045027 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017180 4(830) -> 5(850) stNum=1432 sqNum=0 | rho=0.417439 V=1.045027 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017181 5(850) -> 4(830) stNum=1432 sqNum=0 | rho=0.418203 V=1.050548 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017182 5(850) -> 6(832) stNum=1432 sqNum=0 | rho=0.418203 V=1.050548 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017183 5(850) -> 2(824) stNum=1432 sqNum=0 | rho=0.418203 V=1.050548 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] MSG #0017184 6(832) -> 5(850) stNum=1432 sqNum=0 | rho=0.415127 V=1.036761 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:40.800 k=204] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.058 | [t_sim=11:00:41.000 k=205] MSG #0017185 1(816) -> 2(824) stNum=1433 sqNum=0 | rho=0.441519 V=1.050509 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:41.000 k=205] MSG #0017186 2(824) -> 1(816) stNum=1433 sqNum=0 | rho=0.425985 V=1.049285 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:41.000 k=205] MSG #0017187 2(824) -> 3(828) stNum=1433 sqNum=0 | rho=0.425985 V=1.049285 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:41.000 k=205] MSG #0017188 2(824) -> 5(850) stNum=1433 sqNum=0 | rho=0.425985 V=1.049285 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:41.000 k=205] MSG #0017189 3(828) -> 2(824) stNum=1433 sqNum=0 | rho=0.420299 V=1.049138 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:41.000 k=205] MSG #0017190 3(828) -> 4(830) stNum=1433 sqNum=0 | rho=0.420299 V=1.049138 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:41.000 k=205] MSG #0017191 4(830) -> 3(828) stNum=1433 sqNum=0 | rho=0.417872 V=1.045017 pu | ENTREGUE
2026-09-25 12:25:18.058 | [t_sim=11:00:41.000 k=205] MSG #0017192 4(830) -> 5(850) stNum=1433 sqNum=0 | rho=0.417872 V=1.045017 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.000 k=205] MSG #0017193 5(850) -> 4(830) stNum=1433 sqNum=0 | rho=0.418603 V=1.050540 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.000 k=205] MSG #0017194 5(850) -> 6(832) stNum=1433 sqNum=0 | rho=0.418603 V=1.050540 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.000 k=205] MSG #0017195 5(850) -> 2(824) stNum=1433 sqNum=0 | rho=0.418603 V=1.050540 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.000 k=205] MSG #0017196 6(832) -> 5(850) stNum=1433 sqNum=0 | rho=0.415572 V=1.036750 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.000 k=205] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017197 1(816) -> 2(824) stNum=1434 sqNum=0 | rho=0.441577 V=1.050501 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017198 2(824) -> 1(816) stNum=1434 sqNum=0 | rho=0.426269 V=1.049276 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017199 2(824) -> 3(828) stNum=1434 sqNum=0 | rho=0.426269 V=1.049276 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017200 2(824) -> 5(850) stNum=1434 sqNum=0 | rho=0.426269 V=1.049276 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017201 3(828) -> 2(824) stNum=1434 sqNum=0 | rho=0.420619 V=1.049129 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017202 3(828) -> 4(830) stNum=1434 sqNum=0 | rho=0.420619 V=1.049129 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017203 4(830) -> 3(828) stNum=1434 sqNum=0 | rho=0.418290 V=1.045007 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017204 4(830) -> 5(850) stNum=1434 sqNum=0 | rho=0.418290 V=1.045007 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017205 5(850) -> 4(830) stNum=1434 sqNum=0 | rho=0.418877 V=1.050532 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017206 5(850) -> 6(832) stNum=1434 sqNum=0 | rho=0.418877 V=1.050532 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017207 5(850) -> 2(824) stNum=1434 sqNum=0 | rho=0.418877 V=1.050532 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] MSG #0017208 6(832) -> 5(850) stNum=1434 sqNum=0 | rho=0.416011 V=1.036740 pu | ENTREGUE
2026-09-25 12:25:18.059 | [t_sim=11:00:41.200 k=206] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017209 1(816) -> 2(824) stNum=1435 sqNum=0 | rho=0.441639 V=1.050493 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017210 2(824) -> 1(816) stNum=1435 sqNum=0 | rho=0.426538 V=1.049268 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017211 2(824) -> 3(828) stNum=1435 sqNum=0 | rho=0.426538 V=1.049268 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017212 2(824) -> 5(850) stNum=1435 sqNum=0 | rho=0.426538 V=1.049268 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017213 3(828) -> 2(824) stNum=1435 sqNum=0 | rho=0.420983 V=1.049121 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017214 3(828) -> 4(830) stNum=1435 sqNum=0 | rho=0.420983 V=1.049121 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017215 4(830) -> 3(828) stNum=1435 sqNum=0 | rho=0.418677 V=1.044998 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017216 4(830) -> 5(850) stNum=1435 sqNum=0 | rho=0.418677 V=1.044998 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017217 5(850) -> 4(830) stNum=1435 sqNum=0 | rho=0.419235 V=1.050525 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017218 5(850) -> 6(832) stNum=1435 sqNum=0 | rho=0.419235 V=1.050525 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017219 5(850) -> 2(824) stNum=1435 sqNum=0 | rho=0.419235 V=1.050525 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] MSG #0017220 6(832) -> 5(850) stNum=1435 sqNum=0 | rho=0.416376 V=1.036729 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.400 k=207] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.060 | [t_sim=11:00:41.600 k=208] MSG #0017221 1(816) -> 2(824) stNum=1436 sqNum=0 | rho=0.441700 V=1.050486 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.600 k=208] MSG #0017222 2(824) -> 1(816) stNum=1436 sqNum=0 | rho=0.426728 V=1.049259 pu | ENTREGUE
2026-09-25 12:25:18.060 | [t_sim=11:00:41.600 k=208] MSG #0017223 2(824) -> 3(828) stNum=1436 sqNum=0 | rho=0.426728 V=1.049259 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.600 k=208] MSG #0017224 2(824) -> 5(850) stNum=1436 sqNum=0 | rho=0.426728 V=1.049259 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.600 k=208] MSG #0017225 3(828) -> 2(824) stNum=1436 sqNum=0 | rho=0.421416 V=1.049112 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.600 k=208] MSG #0017226 3(828) -> 4(830) stNum=1436 sqNum=0 | rho=0.421416 V=1.049112 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.600 k=208] MSG #0017227 4(830) -> 3(828) stNum=1436 sqNum=0 | rho=0.419034 V=1.044988 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.600 k=208] MSG #0017228 4(830) -> 5(850) stNum=1436 sqNum=0 | rho=0.419034 V=1.044988 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.600 k=208] MSG #0017229 5(850) -> 4(830) stNum=1436 sqNum=0 | rho=0.419643 V=1.050517 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.600 k=208] MSG #0017230 5(850) -> 6(832) stNum=1436 sqNum=0 | rho=0.419643 V=1.050517 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.600 k=208] MSG #0017231 5(850) -> 2(824) stNum=1436 sqNum=0 | rho=0.419643 V=1.050517 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.600 k=208] MSG #0017232 6(832) -> 5(850) stNum=1436 sqNum=0 | rho=0.416793 V=1.036719 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.600 k=208] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017233 1(816) -> 2(824) stNum=1437 sqNum=0 | rho=0.441757 V=1.050479 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017234 2(824) -> 1(816) stNum=1437 sqNum=0 | rho=0.426893 V=1.049252 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017235 2(824) -> 3(828) stNum=1437 sqNum=0 | rho=0.426893 V=1.049252 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017236 2(824) -> 5(850) stNum=1437 sqNum=0 | rho=0.426893 V=1.049252 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017237 3(828) -> 2(824) stNum=1437 sqNum=0 | rho=0.421748 V=1.049105 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017238 3(828) -> 4(830) stNum=1437 sqNum=0 | rho=0.421748 V=1.049105 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017239 4(830) -> 3(828) stNum=1437 sqNum=0 | rho=0.419392 V=1.044980 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017240 4(830) -> 5(850) stNum=1437 sqNum=0 | rho=0.419392 V=1.044980 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017241 5(850) -> 4(830) stNum=1437 sqNum=0 | rho=0.420042 V=1.050510 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017242 5(850) -> 6(832) stNum=1437 sqNum=0 | rho=0.420042 V=1.050510 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017243 5(850) -> 2(824) stNum=1437 sqNum=0 | rho=0.420042 V=1.050510 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] MSG #0017244 6(832) -> 5(850) stNum=1437 sqNum=0 | rho=0.417140 V=1.036710 pu | ENTREGUE
2026-09-25 12:25:18.061 | [t_sim=11:00:41.800 k=209] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017245 1(816) -> 2(824) stNum=1438 sqNum=0 | rho=0.441771 V=1.050471 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017246 2(824) -> 1(816) stNum=1438 sqNum=0 | rho=0.427239 V=1.049243 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017247 2(824) -> 3(828) stNum=1438 sqNum=0 | rho=0.427239 V=1.049243 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017248 2(824) -> 5(850) stNum=1438 sqNum=0 | rho=0.427239 V=1.049243 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017249 3(828) -> 2(824) stNum=1438 sqNum=0 | rho=0.422094 V=1.049096 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017250 3(828) -> 4(830) stNum=1438 sqNum=0 | rho=0.422094 V=1.049096 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017251 4(830) -> 3(828) stNum=1438 sqNum=0 | rho=0.419699 V=1.044970 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017252 4(830) -> 5(850) stNum=1438 sqNum=0 | rho=0.419699 V=1.044970 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017253 5(850) -> 4(830) stNum=1438 sqNum=0 | rho=0.420370 V=1.050503 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017254 5(850) -> 6(832) stNum=1438 sqNum=0 | rho=0.420370 V=1.050503 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017255 5(850) -> 2(824) stNum=1438 sqNum=0 | rho=0.420370 V=1.050503 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] MSG #0017256 6(832) -> 5(850) stNum=1438 sqNum=0 | rho=0.417557 V=1.036699 pu | ENTREGUE
2026-09-25 12:25:18.062 | [t_sim=11:00:42.000 k=210] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:18.063 | [t=11:00] fim da hora: k=211 status=convergiu Vmax_pv=1.0505 | msgs 2532 enviadas, 0 perdidas | iterações sob falha 0/211 | início: enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657
2026-09-25 12:25:18.065 | [t_sim=12:00:00.000 k=000] MSG #0017257 1(816) -> 2(824) stNum=1439 sqNum=0 | rho=0.000000 V=1.058476 pu | ENTREGUE
