2026-09-25 12:25:21.475 | ==============================================================================
2026-09-25 12:25:21.475 | CASO leaderless x C0_perda_0.05: topologia nominal, canal probabilistico com perda 0.05 por mensagem
2026-09-25 12:25:21.475 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-25 12:25:21.476 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.477 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.478 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.481 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.482 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.483 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.484 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-25 12:25:21.485 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-25 12:25:21.955 | [t_sim=14:00:08.800 k=044] MSG #0008128 2(824) -> 5(850) stNum=678 sqNum=0 | rho=0.125476 V=1.049971 pu | ENTREGUE
2026-09-25 12:25:21.955 | [t_sim=14:00:08.800 k=044] MSG #0008129 3(828) -> 2(824) stNum=678 sqNum=0 | rho=0.113438 V=1.049847 pu | ENTREGUE
2026-09-25 12:25:21.955 | [t_sim=14:00:08.800 k=044] MSG #0008130 3(828) -> 4(830) stNum=678 sqNum=0 | rho=0.113438 V=1.049847 pu | ENTREGUE
2026-09-25 12:25:21.955 | [t_sim=14:00:08.800 k=044] MSG #0008131 4(830) -> 3(828) stNum=678 sqNum=0 | rho=0.112291 V=1.046426 pu | ENTREGUE
2026-09-25 12:25:21.955 | [t_sim=14:00:08.800 k=044] MSG #0008132 4(830) -> 5(850) stNum=678 sqNum=0 | rho=0.112291 V=1.046426 pu | ENTREGUE
2026-09-25 12:25:21.955 | [t_sim=14:00:08.800 k=044] MSG #0008133 5(850) -> 4(830) stNum=678 sqNum=0 | rho=0.122514 V=1.051060 pu | ENTREGUE
2026-09-25 12:25:21.955 | [t_sim=14:00:08.800 k=044] MSG #0008134 5(850) -> 6(832) stNum=678 sqNum=0 | rho=0.122514 V=1.051060 pu | ENTREGUE
2026-09-25 12:25:21.955 | [t_sim=14:00:08.800 k=044] MSG #0008135 5(850) -> 2(824) stNum=678 sqNum=0 | rho=0.122514 V=1.051060 pu | ENTREGUE
2026-09-25 12:25:21.955 | [t_sim=14:00:08.800 k=044] MSG #0008136 6(832) -> 5(850) stNum=678 sqNum=0 | rho=0.111343 V=1.039723 pu | ENTREGUE
2026-09-25 12:25:21.955 | [t_sim=14:00:08.800 k=044] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008137 1(816) -> 2(824) stNum=679 sqNum=0 | rho=0.151558 V=1.051015 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008138 2(824) -> 1(816) stNum=679 sqNum=0 | rho=0.126657 V=1.049952 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008139 2(824) -> 3(828) stNum=679 sqNum=0 | rho=0.126657 V=1.049952 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008140 2(824) -> 5(850) stNum=679 sqNum=0 | rho=0.126657 V=1.049952 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008141 3(828) -> 2(824) stNum=679 sqNum=0 | rho=0.114811 V=1.049828 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008142 3(828) -> 4(830) stNum=679 sqNum=0 | rho=0.114811 V=1.049828 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008143 4(830) -> 3(828) stNum=679 sqNum=0 | rho=0.113774 V=1.046405 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008144 4(830) -> 5(850) stNum=679 sqNum=0 | rho=0.113774 V=1.046405 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008145 5(850) -> 4(830) stNum=679 sqNum=0 | rho=0.124013 V=1.051044 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008146 5(850) -> 6(832) stNum=679 sqNum=0 | rho=0.124013 V=1.051044 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008147 5(850) -> 2(824) stNum=679 sqNum=0 | rho=0.124013 V=1.051044 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] MSG #0008148 6(832) -> 5(850) stNum=679 sqNum=0 | rho=0.113026 V=1.039700 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.000 k=045] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008149 1(816) -> 2(824) stNum=680 sqNum=0 | rho=0.152286 V=1.050999 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008150 2(824) -> 1(816) stNum=680 sqNum=0 | rho=0.127789 V=1.049935 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008151 2(824) -> 3(828) stNum=680 sqNum=0 | rho=0.127789 V=1.049935 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008152 2(824) -> 5(850) stNum=680 sqNum=0 | rho=0.127789 V=1.049935 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008153 3(828) -> 2(824) stNum=680 sqNum=0 | rho=0.116168 V=1.049811 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008154 3(828) -> 4(830) stNum=680 sqNum=0 | rho=0.116168 V=1.049811 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008155 4(830) -> 3(828) stNum=680 sqNum=0 | rho=0.114941 V=1.046386 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008156 4(830) -> 5(850) stNum=680 sqNum=0 | rho=0.114941 V=1.046386 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008157 5(850) -> 4(830) stNum=680 sqNum=0 | rho=0.125409 V=1.051028 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008158 5(850) -> 6(832) stNum=680 sqNum=0 | rho=0.125409 V=1.051028 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008159 5(850) -> 2(824) stNum=680 sqNum=0 | rho=0.125409 V=1.051028 pu | ENTREGUE
2026-09-25 12:25:21.956 | [t_sim=14:00:09.200 k=046] MSG #0008160 6(832) -> 5(850) stNum=680 sqNum=0 | rho=0.114607 V=1.039679 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.200 k=046] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008161 1(816) -> 2(824) stNum=681 sqNum=0 | rho=0.153012 V=1.050983 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008162 2(824) -> 1(816) stNum=681 sqNum=0 | rho=0.128958 V=1.049917 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008163 2(824) -> 3(828) stNum=681 sqNum=0 | rho=0.128958 V=1.049917 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008164 2(824) -> 5(850) stNum=681 sqNum=0 | rho=0.128958 V=1.049917 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008165 3(828) -> 2(824) stNum=681 sqNum=0 | rho=0.117517 V=1.049793 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008166 3(828) -> 4(830) stNum=681 sqNum=0 | rho=0.117517 V=1.049793 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008167 4(830) -> 3(828) stNum=681 sqNum=0 | rho=0.116431 V=1.046366 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008168 4(830) -> 5(850) stNum=681 sqNum=0 | rho=0.116431 V=1.046366 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008169 5(850) -> 4(830) stNum=681 sqNum=0 | rho=0.126507 V=1.051012 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008170 5(850) -> 6(832) stNum=681 sqNum=0 | rho=0.126507 V=1.051012 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008171 5(850) -> 2(824) stNum=681 sqNum=0 | rho=0.126507 V=1.051012 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] MSG #0008172 6(832) -> 5(850) stNum=681 sqNum=0 | rho=0.116175 V=1.039657 pu | ENTREGUE
2026-09-25 12:25:21.957 | [t_sim=14:00:09.400 k=047] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008173 1(816) -> 2(824) stNum=682 sqNum=0 | rho=0.153725 V=1.050967 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008174 2(824) -> 1(816) stNum=682 sqNum=0 | rho=0.130123 V=1.049899 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008175 2(824) -> 3(828) stNum=682 sqNum=0 | rho=0.130123 V=1.049899 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008176 2(824) -> 5(850) stNum=682 sqNum=0 | rho=0.130123 V=1.049899 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008177 3(828) -> 2(824) stNum=682 sqNum=0 | rho=0.118800 V=1.049775 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008178 3(828) -> 4(830) stNum=682 sqNum=0 | rho=0.118800 V=1.049775 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008179 4(830) -> 3(828) stNum=682 sqNum=0 | rho=0.117884 V=1.046347 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008180 4(830) -> 5(850) stNum=682 sqNum=0 | rho=0.117884 V=1.046347 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008181 5(850) -> 4(830) stNum=682 sqNum=0 | rho=0.127870 V=1.050996 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008182 5(850) -> 6(832) stNum=682 sqNum=0 | rho=0.127870 V=1.050996 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008183 5(850) -> 2(824) stNum=682 sqNum=0 | rho=0.127870 V=1.050996 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] MSG #0008184 6(832) -> 5(850) stNum=682 sqNum=0 | rho=0.117714 V=1.039636 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.600 k=048] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008185 1(816) -> 2(824) stNum=683 sqNum=0 | rho=0.154434 V=1.050953 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008186 2(824) -> 1(816) stNum=683 sqNum=0 | rho=0.131234 V=1.049883 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008187 2(824) -> 3(828) stNum=683 sqNum=0 | rho=0.131234 V=1.049883 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008188 2(824) -> 5(850) stNum=683 sqNum=0 | rho=0.131234 V=1.049883 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008189 3(828) -> 2(824) stNum=683 sqNum=0 | rho=0.120098 V=1.049759 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008190 3(828) -> 4(830) stNum=683 sqNum=0 | rho=0.120098 V=1.049759 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008191 4(830) -> 3(828) stNum=683 sqNum=0 | rho=0.119035 V=1.046329 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008192 4(830) -> 5(850) stNum=683 sqNum=0 | rho=0.119035 V=1.046329 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008193 5(850) -> 4(830) stNum=683 sqNum=0 | rho=0.128914 V=1.050981 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008194 5(850) -> 6(832) stNum=683 sqNum=0 | rho=0.128914 V=1.050981 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008195 5(850) -> 2(824) stNum=683 sqNum=0 | rho=0.128914 V=1.050981 pu | ENTREGUE
2026-09-25 12:25:21.958 | [t_sim=14:00:09.800 k=049] MSG #0008196 6(832) -> 5(850) stNum=683 sqNum=0 | rho=0.119179 V=1.039616 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:09.800 k=049] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008197 1(816) -> 2(824) stNum=684 sqNum=0 | rho=0.155146 V=1.050937 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008198 2(824) -> 1(816) stNum=684 sqNum=0 | rho=0.132350 V=1.049866 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008199 2(824) -> 3(828) stNum=684 sqNum=0 | rho=0.132350 V=1.049866 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008200 2(824) -> 5(850) stNum=684 sqNum=0 | rho=0.132350 V=1.049866 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008201 3(828) -> 2(824) stNum=684 sqNum=0 | rho=0.121400 V=1.049741 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008202 3(828) -> 4(830) stNum=684 sqNum=0 | rho=0.121400 V=1.049741 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008203 4(830) -> 3(828) stNum=684 sqNum=0 | rho=0.120468 V=1.046309 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008204 4(830) -> 5(850) stNum=684 sqNum=0 | rho=0.120468 V=1.046309 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008205 5(850) -> 4(830) stNum=684 sqNum=0 | rho=0.130318 V=1.050966 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008206 5(850) -> 6(832) stNum=684 sqNum=0 | rho=0.130318 V=1.050966 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008207 5(850) -> 2(824) stNum=684 sqNum=0 | rho=0.130318 V=1.050966 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] MSG #0008208 6(832) -> 5(850) stNum=684 sqNum=0 | rho=0.120628 V=1.039595 pu | ENTREGUE
2026-09-25 12:25:21.959 | [t_sim=14:00:10.000 k=050] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008209 1(816) -> 2(824) stNum=685 sqNum=0 | rho=0.155846 V=1.050922 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008210 2(824) -> 1(816) stNum=685 sqNum=0 | rho=0.133416 V=1.049849 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008211 2(824) -> 3(828) stNum=685 sqNum=0 | rho=0.133416 V=1.049849 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008212 2(824) -> 5(850) stNum=685 sqNum=0 | rho=0.133416 V=1.049849 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008213 3(828) -> 2(824) stNum=685 sqNum=0 | rho=0.122645 V=1.049725 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008214 3(828) -> 4(830) stNum=685 sqNum=0 | rho=0.122645 V=1.049725 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008215 4(830) -> 3(828) stNum=685 sqNum=0 | rho=0.121814 V=1.046291 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008216 4(830) -> 5(850) stNum=685 sqNum=0 | rho=0.121814 V=1.046291 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008217 5(850) -> 4(830) stNum=685 sqNum=0 | rho=0.131562 V=1.050951 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008218 5(850) -> 6(832) stNum=685 sqNum=0 | rho=0.131562 V=1.050951 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008219 5(850) -> 2(824) stNum=685 sqNum=0 | rho=0.131562 V=1.050951 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] MSG #0008220 6(832) -> 5(850) stNum=685 sqNum=0 | rho=0.122009 V=1.039576 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.200 k=051] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.960 | [t_sim=14:00:10.400 k=052] MSG #0008221 1(816) -> 2(824) stNum=686 sqNum=0 | rho=0.156540 V=1.050907 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.400 k=052] MSG #0008222 2(824) -> 1(816) stNum=686 sqNum=0 | rho=0.134519 V=1.049833 pu | ENTREGUE
2026-09-25 12:25:21.960 | [t_sim=14:00:10.400 k=052] MSG #0008223 2(824) -> 3(828) stNum=686 sqNum=0 | rho=0.134519 V=1.049833 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.400 k=052] MSG #0008224 2(824) -> 5(850) stNum=686 sqNum=0 | rho=0.134519 V=1.049833 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.400 k=052] MSG #0008225 3(828) -> 2(824) stNum=686 sqNum=0 | rho=0.123900 V=1.049709 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.400 k=052] MSG #0008226 3(828) -> 4(830) stNum=686 sqNum=0 | rho=0.123900 V=1.049709 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.400 k=052] MSG #0008227 4(830) -> 3(828) stNum=686 sqNum=0 | rho=0.123163 V=1.046273 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.400 k=052] MSG #0008228 4(830) -> 5(850) stNum=686 sqNum=0 | rho=0.123163 V=1.046273 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.400 k=052] MSG #0008229 5(850) -> 4(830) stNum=686 sqNum=0 | rho=0.132776 V=1.050936 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.400 k=052] MSG #0008230 5(850) -> 6(832) stNum=686 sqNum=0 | rho=0.132776 V=1.050936 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.400 k=052] MSG #0008231 5(850) -> 2(824) stNum=686 sqNum=0 | rho=0.132776 V=1.050936 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.400 k=052] MSG #0008232 6(832) -> 5(850) stNum=686 sqNum=0 | rho=0.123160 V=1.039557 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.400 k=052] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008233 1(816) -> 2(824) stNum=687 sqNum=0 | rho=0.157223 V=1.050893 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008234 2(824) -> 1(816) stNum=687 sqNum=0 | rho=0.135601 V=1.049817 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008235 2(824) -> 3(828) stNum=687 sqNum=0 | rho=0.135601 V=1.049817 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008236 2(824) -> 5(850) stNum=687 sqNum=0 | rho=0.135601 V=1.049817 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008237 3(828) -> 2(824) stNum=687 sqNum=0 | rho=0.125138 V=1.049692 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008238 3(828) -> 4(830) stNum=687 sqNum=0 | rho=0.125138 V=1.049692 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008239 4(830) -> 3(828) stNum=687 sqNum=0 | rho=0.124476 V=1.046255 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008240 4(830) -> 5(850) stNum=687 sqNum=0 | rho=0.124476 V=1.046255 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008241 5(850) -> 4(830) stNum=687 sqNum=0 | rho=0.133943 V=1.050922 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008242 5(850) -> 6(832) stNum=687 sqNum=0 | rho=0.133943 V=1.050922 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008243 5(850) -> 2(824) stNum=687 sqNum=0 | rho=0.133943 V=1.050922 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] MSG #0008244 6(832) -> 5(850) stNum=687 sqNum=0 | rho=0.124560 V=1.039537 pu | ENTREGUE
2026-09-25 12:25:21.961 | [t_sim=14:00:10.600 k=053] enlaces 6/6 | perdidos: - | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.657 | msgs 12 enviadas, 0 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:2 6:3 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-25 12:25:21.962 | [t_sim=14:00:10.800 k=054] MSG #0008245 1(816) -> 2(824) stNum=688 sqNum=0 | rho=0.157903 V=1.050879 pu | ENTREGUE
2026-09-25 12:25:21.962 | [t_sim=14:00:10.800 k=054] MSG #0008246 2(824) -> 1(816) stNum=688 sqNum=0 | rho=0.136670 V=1.049801 pu | ENTREGUE
2026-09-25 12:25:21.962 | [t_sim=14:00:10.800 k=054] MSG #0008247 2(824) -> 3(828) stNum=688 sqNum=0 | rho=0.136670 V=1.049801 pu | ENTREGUE
2026-09-25 12:25:21.962 | [t_sim=14:00:10.800 k=054] MSG #0008248 2(824) -> 5(850) stNum=688 sqNum=0 | rho=0.136670 V=1.049801 pu | ENTREGUE
2026-09-25 12:25:21.962 | [t_sim=14:00:10.800 k=054] MSG #0008249 3(828) -> 2(824) stNum=688 sqNum=0 | rho=0.126372 V=1.049676 pu | ENTREGUE
2026-09-25 12:25:21.962 | [t_sim=14:00:10.800 k=054] MSG #0008250 3(828) -> 4(830) stNum=688 sqNum=0 | rho=0.126372 V=1.049676 pu | ENTREGUE
2026-09-25 12:25:21.962 | [t_sim=14:00:10.800 k=054] MSG #0008251 4(830) -> 3(828) stNum=688 sqNum=0 | rho=0.125763 V=1.046238 pu | ENTREGUE
2026-09-25 12:25:21.962 | [t_sim=14:00:10.800 k=054] MSG #0008252 4(830) -> 5(850) stNum=688 sqNum=0 | rho=0.125763 V=1.046238 pu | ENTREGUE
2026-09-25 12:25:21.962 | [t_sim=14:00:10.800 k=054] MSG #0008253 5(850) -> 4(830) stNum=688 sqNum=0 | rho=0.134870 V=1.050907 pu | ENTREGUE
