2026-09-24 01:13:07.833 | ==============================================================================
2026-09-24 01:13:07.833 | CASO leaderless x C1: perda do enlace (2,5), grafo conexo
2026-09-24 01:13:07.833 | Grafo nominal: (1,2) (2,3) (3,4) (4,5) (5,6) (2,5) | agentes: 1(816) 2(824) 3(828) 4(830) 5(850) 6(832)
2026-09-24 01:13:07.833 | FALHA PERMANENTE (o dia todo): enlace(s) fora = (2,5)
2026-09-24 01:13:07.834 | [t=00:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.836 | [t=01:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.837 | [t=02:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.838 | [t=03:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.840 | [t=04:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.841 | [t=05:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.843 | [t=06:00] sem sobretensão: nenhuma mensagem trocada
2026-09-24 01:13:07.844 | [t_sim=07:00:00.000 k=000] MSG #0000001 1(816) -> 2(824) stNum=1 sqNum=0 | rho=0.000000 V=1.056254 pu | ENTREGUE
2026-09-24 01:13:08.195 | [t_sim=14:00:04.600 k=023] MSG #0005909 3(828) -> 2(824) stNum=493 sqNum=0 | rho=0.098010 V=1.050119 pu | ENTREGUE
2026-09-24 01:13:08.195 | [t_sim=14:00:04.600 k=023] MSG #0005910 3(828) -> 4(830) stNum=493 sqNum=0 | rho=0.098010 V=1.050119 pu | ENTREGUE
2026-09-24 01:13:08.195 | [t_sim=14:00:04.600 k=023] MSG #0005911 4(830) -> 3(828) stNum=493 sqNum=0 | rho=0.088256 V=1.046734 pu | ENTREGUE
2026-09-24 01:13:08.195 | [t_sim=14:00:04.600 k=023] MSG #0005912 4(830) -> 5(850) stNum=493 sqNum=0 | rho=0.088256 V=1.046734 pu | ENTREGUE
2026-09-24 01:13:08.195 | [t_sim=14:00:04.600 k=023] MSG #0005913 5(850) -> 4(830) stNum=493 sqNum=0 | rho=0.094606 V=1.051304 pu | ENTREGUE
2026-09-24 01:13:08.195 | [t_sim=14:00:04.600 k=023] MSG #0005914 5(850) -> 6(832) stNum=493 sqNum=0 | rho=0.094606 V=1.051304 pu | ENTREGUE
2026-09-24 01:13:08.195 | [t_sim=14:00:04.600 k=023] MSG #0005915 5(850) -> 2(824) stNum=493 sqNum=0 | rho=0.094606 V=1.051304 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.195 | [t_sim=14:00:04.600 k=023] MSG #0005916 6(832) -> 5(850) stNum=493 sqNum=0 | rho=0.077019 V=1.040068 pu | ENTREGUE
2026-09-24 01:13:08.195 | [t_sim=14:00:04.600 k=023] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005917 1(816) -> 2(824) stNum=494 sqNum=0 | rho=0.144929 V=1.051245 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005918 2(824) -> 1(816) stNum=494 sqNum=0 | rho=0.119725 V=1.050206 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005919 2(824) -> 3(828) stNum=494 sqNum=0 | rho=0.119725 V=1.050206 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005920 2(824) -> 5(850) stNum=494 sqNum=0 | rho=0.119725 V=1.050206 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005921 3(828) -> 2(824) stNum=494 sqNum=0 | rho=0.100241 V=1.050084 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005922 3(828) -> 4(830) stNum=494 sqNum=0 | rho=0.100241 V=1.050084 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005923 4(830) -> 3(828) stNum=494 sqNum=0 | rho=0.090940 V=1.046696 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005924 4(830) -> 5(850) stNum=494 sqNum=0 | rho=0.090940 V=1.046696 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005925 5(850) -> 4(830) stNum=494 sqNum=0 | rho=0.097135 V=1.051272 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005926 5(850) -> 6(832) stNum=494 sqNum=0 | rho=0.097135 V=1.051272 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005927 5(850) -> 2(824) stNum=494 sqNum=0 | rho=0.097135 V=1.051272 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] MSG #0005928 6(832) -> 5(850) stNum=494 sqNum=0 | rho=0.079950 V=1.040026 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:04.800 k=024] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.196 | [t_sim=14:00:05.000 k=025] MSG #0005929 1(816) -> 2(824) stNum=495 sqNum=0 | rho=0.146952 V=1.051215 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:05.000 k=025] MSG #0005930 2(824) -> 1(816) stNum=495 sqNum=0 | rho=0.121707 V=1.050173 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:05.000 k=025] MSG #0005931 2(824) -> 3(828) stNum=495 sqNum=0 | rho=0.121707 V=1.050173 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:05.000 k=025] MSG #0005932 2(824) -> 5(850) stNum=495 sqNum=0 | rho=0.121707 V=1.050173 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.196 | [t_sim=14:00:05.000 k=025] MSG #0005933 3(828) -> 2(824) stNum=495 sqNum=0 | rho=0.102356 V=1.050050 pu | ENTREGUE
2026-09-24 01:13:08.196 | [t_sim=14:00:05.000 k=025] MSG #0005934 3(828) -> 4(830) stNum=495 sqNum=0 | rho=0.102356 V=1.050050 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.000 k=025] MSG #0005935 4(830) -> 3(828) stNum=495 sqNum=0 | rho=0.093523 V=1.046659 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.000 k=025] MSG #0005936 4(830) -> 5(850) stNum=495 sqNum=0 | rho=0.093523 V=1.046659 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.000 k=025] MSG #0005937 5(850) -> 4(830) stNum=495 sqNum=0 | rho=0.099600 V=1.051242 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.000 k=025] MSG #0005938 5(850) -> 6(832) stNum=495 sqNum=0 | rho=0.099600 V=1.051242 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.000 k=025] MSG #0005939 5(850) -> 2(824) stNum=495 sqNum=0 | rho=0.099600 V=1.051242 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.197 | [t_sim=14:00:05.000 k=025] MSG #0005940 6(832) -> 5(850) stNum=495 sqNum=0 | rho=0.082814 V=1.039987 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.000 k=025] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005941 1(816) -> 2(824) stNum=496 sqNum=0 | rho=0.148818 V=1.051186 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005942 2(824) -> 1(816) stNum=496 sqNum=0 | rho=0.123552 V=1.050141 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005943 2(824) -> 3(828) stNum=496 sqNum=0 | rho=0.123552 V=1.050141 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005944 2(824) -> 5(850) stNum=496 sqNum=0 | rho=0.123552 V=1.050141 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005945 3(828) -> 2(824) stNum=496 sqNum=0 | rho=0.104361 V=1.050019 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005946 3(828) -> 4(830) stNum=496 sqNum=0 | rho=0.104361 V=1.050019 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005947 4(830) -> 3(828) stNum=496 sqNum=0 | rho=0.096008 V=1.046624 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005948 4(830) -> 5(850) stNum=496 sqNum=0 | rho=0.096008 V=1.046624 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005949 5(850) -> 4(830) stNum=496 sqNum=0 | rho=0.102002 V=1.051214 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005950 5(850) -> 6(832) stNum=496 sqNum=0 | rho=0.102002 V=1.051214 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005951 5(850) -> 2(824) stNum=496 sqNum=0 | rho=0.102002 V=1.051214 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] MSG #0005952 6(832) -> 5(850) stNum=496 sqNum=0 | rho=0.085612 V=1.039949 pu | ENTREGUE
2026-09-24 01:13:08.197 | [t_sim=14:00:05.200 k=026] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005953 1(816) -> 2(824) stNum=497 sqNum=0 | rho=0.150536 V=1.051159 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005954 2(824) -> 1(816) stNum=497 sqNum=0 | rho=0.125269 V=1.050111 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005955 2(824) -> 3(828) stNum=497 sqNum=0 | rho=0.125269 V=1.050111 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005956 2(824) -> 5(850) stNum=497 sqNum=0 | rho=0.125269 V=1.050111 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005957 3(828) -> 2(824) stNum=497 sqNum=0 | rho=0.106260 V=1.049988 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005958 3(828) -> 4(830) stNum=497 sqNum=0 | rho=0.106260 V=1.049988 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005959 4(830) -> 3(828) stNum=497 sqNum=0 | rho=0.098399 V=1.046591 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005960 4(830) -> 5(850) stNum=497 sqNum=0 | rho=0.098399 V=1.046591 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005961 5(850) -> 4(830) stNum=497 sqNum=0 | rho=0.104340 V=1.051187 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005962 5(850) -> 6(832) stNum=497 sqNum=0 | rho=0.104340 V=1.051187 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005963 5(850) -> 2(824) stNum=497 sqNum=0 | rho=0.104340 V=1.051187 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] MSG #0005964 6(832) -> 5(850) stNum=497 sqNum=0 | rho=0.088344 V=1.039912 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.400 k=027] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005965 1(816) -> 2(824) stNum=498 sqNum=0 | rho=0.152118 V=1.051132 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005966 2(824) -> 1(816) stNum=498 sqNum=0 | rho=0.126867 V=1.050082 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005967 2(824) -> 3(828) stNum=498 sqNum=0 | rho=0.126867 V=1.050082 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005968 2(824) -> 5(850) stNum=498 sqNum=0 | rho=0.126867 V=1.050082 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005969 3(828) -> 2(824) stNum=498 sqNum=0 | rho=0.108118 V=1.049959 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005970 3(828) -> 4(830) stNum=498 sqNum=0 | rho=0.108118 V=1.049959 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005971 4(830) -> 3(828) stNum=498 sqNum=0 | rho=0.100699 V=1.046558 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005972 4(830) -> 5(850) stNum=498 sqNum=0 | rho=0.100699 V=1.046558 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005973 5(850) -> 4(830) stNum=498 sqNum=0 | rho=0.106617 V=1.051160 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005974 5(850) -> 6(832) stNum=498 sqNum=0 | rho=0.106617 V=1.051160 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005975 5(850) -> 2(824) stNum=498 sqNum=0 | rho=0.106617 V=1.051160 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] MSG #0005976 6(832) -> 5(850) stNum=498 sqNum=0 | rho=0.091010 V=1.039877 pu | ENTREGUE
2026-09-24 01:13:08.198 | [t_sim=14:00:05.600 k=028] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005977 1(816) -> 2(824) stNum=499 sqNum=0 | rho=0.153571 V=1.051107 pu | ENTREGUE
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005978 2(824) -> 1(816) stNum=499 sqNum=0 | rho=0.128361 V=1.050054 pu | ENTREGUE
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005979 2(824) -> 3(828) stNum=499 sqNum=0 | rho=0.128361 V=1.050054 pu | ENTREGUE
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005980 2(824) -> 5(850) stNum=499 sqNum=0 | rho=0.128361 V=1.050054 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005981 3(828) -> 2(824) stNum=499 sqNum=0 | rho=0.110006 V=1.049931 pu | ENTREGUE
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005982 3(828) -> 4(830) stNum=499 sqNum=0 | rho=0.110006 V=1.049931 pu | ENTREGUE
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005983 4(830) -> 3(828) stNum=499 sqNum=0 | rho=0.102922 V=1.046527 pu | ENTREGUE
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005984 4(830) -> 5(850) stNum=499 sqNum=0 | rho=0.102922 V=1.046527 pu | ENTREGUE
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005985 5(850) -> 4(830) stNum=499 sqNum=0 | rho=0.108832 V=1.051135 pu | ENTREGUE
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005986 5(850) -> 6(832) stNum=499 sqNum=0 | rho=0.108832 V=1.051135 pu | ENTREGUE
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005987 5(850) -> 2(824) stNum=499 sqNum=0 | rho=0.108832 V=1.051135 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] MSG #0005988 6(832) -> 5(850) stNum=499 sqNum=0 | rho=0.093611 V=1.039843 pu | ENTREGUE
2026-09-24 01:13:08.199 | [t_sim=14:00:05.800 k=029] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005989 1(816) -> 2(824) stNum=500 sqNum=0 | rho=0.154905 V=1.051083 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005990 2(824) -> 1(816) stNum=500 sqNum=0 | rho=0.129774 V=1.050027 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005991 2(824) -> 3(828) stNum=500 sqNum=0 | rho=0.129774 V=1.050027 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005992 2(824) -> 5(850) stNum=500 sqNum=0 | rho=0.129774 V=1.050027 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005993 3(828) -> 2(824) stNum=500 sqNum=0 | rho=0.111885 V=1.049904 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005994 3(828) -> 4(830) stNum=500 sqNum=0 | rho=0.111885 V=1.049904 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005995 4(830) -> 3(828) stNum=500 sqNum=0 | rho=0.105088 V=1.046497 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005996 4(830) -> 5(850) stNum=500 sqNum=0 | rho=0.105088 V=1.046497 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005997 5(850) -> 4(830) stNum=500 sqNum=0 | rho=0.110987 V=1.051111 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005998 5(850) -> 6(832) stNum=500 sqNum=0 | rho=0.110987 V=1.051111 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0005999 5(850) -> 2(824) stNum=500 sqNum=0 | rho=0.110987 V=1.051111 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] MSG #0006000 6(832) -> 5(850) stNum=500 sqNum=0 | rho=0.096148 V=1.039810 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.000 k=030] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006001 1(816) -> 2(824) stNum=501 sqNum=0 | rho=0.156130 V=1.051059 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006002 2(824) -> 1(816) stNum=501 sqNum=0 | rho=0.131118 V=1.050001 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006003 2(824) -> 3(828) stNum=501 sqNum=0 | rho=0.131118 V=1.050001 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006004 2(824) -> 5(850) stNum=501 sqNum=0 | rho=0.131118 V=1.050001 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006005 3(828) -> 2(824) stNum=501 sqNum=0 | rho=0.113733 V=1.049878 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006006 3(828) -> 4(830) stNum=501 sqNum=0 | rho=0.113733 V=1.049878 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006007 4(830) -> 3(828) stNum=501 sqNum=0 | rho=0.107204 V=1.046468 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006008 4(830) -> 5(850) stNum=501 sqNum=0 | rho=0.107204 V=1.046468 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006009 5(850) -> 4(830) stNum=501 sqNum=0 | rho=0.113085 V=1.051088 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006010 5(850) -> 6(832) stNum=501 sqNum=0 | rho=0.113085 V=1.051088 pu | ENTREGUE
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006011 5(850) -> 2(824) stNum=501 sqNum=0 | rho=0.113085 V=1.051088 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.200 | [t_sim=14:00:06.200 k=031] MSG #0006012 6(832) -> 5(850) stNum=501 sqNum=0 | rho=0.098621 V=1.039779 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.200 k=031] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006013 1(816) -> 2(824) stNum=502 sqNum=0 | rho=0.157258 V=1.051036 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006014 2(824) -> 1(816) stNum=502 sqNum=0 | rho=0.132396 V=1.049976 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006015 2(824) -> 3(828) stNum=502 sqNum=0 | rho=0.132396 V=1.049976 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006016 2(824) -> 5(850) stNum=502 sqNum=0 | rho=0.132396 V=1.049976 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006017 3(828) -> 2(824) stNum=502 sqNum=0 | rho=0.115543 V=1.049853 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006018 3(828) -> 4(830) stNum=502 sqNum=0 | rho=0.115543 V=1.049853 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006019 4(830) -> 3(828) stNum=502 sqNum=0 | rho=0.109272 V=1.046440 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006020 4(830) -> 5(850) stNum=502 sqNum=0 | rho=0.109272 V=1.046440 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006021 5(850) -> 4(830) stNum=502 sqNum=0 | rho=0.115132 V=1.051065 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006022 5(850) -> 6(832) stNum=502 sqNum=0 | rho=0.115132 V=1.051065 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006023 5(850) -> 2(824) stNum=502 sqNum=0 | rho=0.115132 V=1.051065 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] MSG #0006024 6(832) -> 5(850) stNum=502 sqNum=0 | rho=0.101032 V=1.039748 pu | ENTREGUE
2026-09-24 01:13:08.201 | [t_sim=14:00:06.400 k=032] enlaces 5/6 | perdidos: (2,5) | isolados: - | partições: {1,2,3,4,5,6} | λ2=0.268 | msgs 10 enviadas, 2 perdidas | saltos até o líder 1:0 2:1 3:2 4:3 5:4 6:5 | idade da info 1:0 2:0 3:0 4:0 5:0 6:0
2026-09-24 01:13:08.202 | [t_sim=14:00:06.600 k=033] MSG #0006025 1(816) -> 2(824) stNum=503 sqNum=0 | rho=0.158296 V=1.051014 pu | ENTREGUE
2026-09-24 01:13:08.202 | [t_sim=14:00:06.600 k=033] MSG #0006026 2(824) -> 1(816) stNum=503 sqNum=0 | rho=0.133731 V=1.049952 pu | ENTREGUE
2026-09-24 01:13:08.202 | [t_sim=14:00:06.600 k=033] MSG #0006027 2(824) -> 3(828) stNum=503 sqNum=0 | rho=0.133731 V=1.049952 pu | ENTREGUE
2026-09-24 01:13:08.202 | [t_sim=14:00:06.600 k=033] MSG #0006028 2(824) -> 5(850) stNum=503 sqNum=0 | rho=0.133731 V=1.049952 pu | PERDIDA (enlace (2,5) fora (falha permanente))
2026-09-24 01:13:08.202 | [t_sim=14:00:06.600 k=033] MSG #0006029 3(828) -> 2(824) stNum=503 sqNum=0 | rho=0.117306 V=1.049828 pu | ENTREGUE
2026-09-24 01:13:08.202 | [t_sim=14:00:06.600 k=033] MSG #0006030 3(828) -> 4(830) stNum=503 sqNum=0 | rho=0.117306 V=1.049828 pu | ENTREGUE
